first_name;last_name;birth_date;email;phone_number
Ivan;Ivanov;1987-09-29;ivanov@testmail.ru;+7-777-777-77-77
Anna;Smirnova;1992-05-14;a.smirnova@example.com;+7-916-123-45-67
Petr;Kuznetsov;1980-11-03;petr.k@mailbox.com;+7-903-987-65-43
Maria;Volkova;1995-07-22;m.volkova@domain.ru;+7-925-555-22-11
Dmitry;Sokolov;1975-03-18;dsokolov@inbox.ru;+7-905-444-33-00
Elena;Popova;1988-12-07;elena.popova@corp.com;+7-903-222-11-88
Sergey;Mikhailov;1991-08-30;serg_mikh@testmail.ru;+7-916-777-99-66
Olga;Novikova;1983-04-12;olga.novikova@example.ru;+7-495-123-45-78
Alexey;Fedorov;1979-01-25;a.fedorov@mail.com;+7-926-333-44-55
Natalia;Morozova;1994-10-08;natalia.m@domain.com;+7-903-456-78-90
Andrey;Pavlov;1986-06-19;pavlov_andrey@inbox.com;+7-916-654-32-10
Irina;Kozlova;1990-02-15;ikozlova@testmail.ru;+7-905-789-01-23
Maxim;Orlov;1977-07-11;max.orlov@corp.ru;+7-495-987-65-32
Svetlana;Belyaeva;1989-11-28;s.belyaeva@example.com;+7-903-321-09-87
Viktor;Vinogradov;1982-09-05;v.vino@mailbox.ru;+7-916-890-12-34
Tatiana;Guseva;1993-03-21;t.guseva@domain.ru;+7-925-234-56-78
Kirill;Barinov;1985-12-14;barinov.k@inbox.ru;+7-905-876-54-32
Yulia;Egorova;1996-08-02;yulia.egorova@testmail.ru;+7-903-135-79-24
Pavel;Solovyov;1974-05-17;solovyov_p@corp.com;+7-916-246-80-12
Ekaterina;Zaitseva;1984-10-31;e.zaitseva@example.ru;+7-495-112-23-34